
=== PC=0 DETECTED at cycle 4598119562 ===
core_st=0 next_st=1 mmu_st=0 bus_addr=0x80780660
fe_instr=0x00008067

--- Register file ---
  x0  = 0x00000000  x1  = 0x00000000  x2  = 0xc1c81ad0  x3  = 0xc1909498
  x4  = 0xc1c8a440  x5  = 0x74b96130  x6  = 0x00000e38  x7  = 0x000000c1
  x8  = 0x00000000  x9  = 0x00000000  x10 = 0x0000000e  x11 = 0x001fca60
  x12 = 0x00000ff0  x13 = 0xc1c9701e  x14 = 0x00000ff0  x15 = 0x00040000
  x16 = 0xc1c09d80  x17 = 0x00000cc0  x18 = 0x00000000  x19 = 0xc157b4e8
  x20 = 0x00000000  x21 = 0xc0233a88  x22 = 0x00000000  x23 = 0x00000002
  x24 = 0x0000003a  x25 = 0x0024b148  x26 = 0x00000000  x27 = 0x00000000
  x28 = 0x0000ff00  x29 = 0x00000e38  x30 = 0x00ff0000  x31 = 0x00000e39

  [4598098226] pc=0xc035605c st=6 next=0 instr=0x00e282b3 bus=0x8075605c ra=0xc035501c
  [4598098231] pc=0xc0356060 st=6 next=0 instr=0x00b2c5b3 bus=0x80756060 ra=0xc035501c
  [4598098236] pc=0xc0356064 st=6 next=0 instr=0x00c5dd93 bus=0x80756064 ra=0xc035501c
  [4598098241] pc=0xc0356068 st=6 next=0 instr=0x01459593 bus=0x80756068 ra=0xc035501c
  [4598098246] pc=0xc035606c st=6 next=0 instr=0x01b585b3 bus=0x8075606c ra=0xc035501c
  [4598098251] pc=0xc0356070 st=6 next=0 instr=0x01c48e33 bus=0x80756070 ra=0xc035501c
  [4598098256] pc=0xc0356074 st=6 next=0 instr=0x00be0e33 bus=0x80756074 ra=0xc035501c
  [4598098261] pc=0xc0356078 st=6 next=0 instr=0x00ee4733 bus=0x80756078 ra=0xc035501c
  [4598098266] pc=0xc035607c st=6 next=0 instr=0x00875d93 bus=0x8075607c ra=0xc035501c
  [4598098271] pc=0xc0356080 st=6 next=0 instr=0x01871713 bus=0x80756080 ra=0xc035501c
  [4598098276] pc=0xc0356084 st=6 next=0 instr=0x01b70733 bus=0x80756084 ra=0xc035501c
  [4598098281] pc=0xc0356088 st=6 next=0 instr=0x00e282b3 bus=0x80756088 ra=0xc035501c
  [4598098286] pc=0xc035608c st=6 next=0 instr=0x00b2c5b3 bus=0x8075608c ra=0xc035501c
  [4598098291] pc=0xc0356090 st=6 next=0 instr=0x0075dd93 bus=0x80756090 ra=0xc035501c
  [4598098296] pc=0xc0356094 st=6 next=0 instr=0x01959593 bus=0x80756094 ra=0xc035501c
  [4598098301] pc=0xc0356098 st=6 next=0 instr=0x01b585b3 bus=0x80756098 ra=0xc035501c
  [4598098306] pc=0xc035609c st=6 next=0 instr=0x0078dd93 bus=0x8075609c ra=0xc035501c
  [4598098311] pc=0xc03560a0 st=6 next=0 instr=0x01989893 bus=0x807560a0 ra=0xc035501c
  [4598098316] pc=0xc03560a4 st=6 next=0 instr=0x01b888b3 bus=0x807560a4 ra=0xc035501c
  [4598098321] pc=0xc03560a8 st=6 next=0 instr=0x00865d93 bus=0x807560a8 ra=0xc035501c
  [4598098326] pc=0xc03560ac st=6 next=0 instr=0x01861613 bus=0x807560ac ra=0xc035501c
  [4598098331] pc=0xc03560b0 st=6 next=0 instr=0x01b60633 bus=0x807560b0 ra=0xc035501c
  [4598098336] pc=0xc03560b4 st=6 next=0 instr=0x011e8eb3 bus=0x807560b4 ra=0xc035501c
  [4598098341] pc=0xc03560b8 st=6 next=0 instr=0x00c383b3 bus=0x807560b8 ra=0xc035501c
  [4598098346] pc=0xc03560bc st=6 next=0 instr=0x00cec633 bus=0x807560bc ra=0xc035501c
  [4598098351] pc=0xc03560c0 st=6 next=0 instr=0x01065d93 bus=0x807560c0 ra=0xc035501c
  [4598098356] pc=0xc03560c4 st=6 next=0 instr=0x01061613 bus=0x807560c4 ra=0xc035501c
  [4598098361] pc=0xc03560c8 st=6 next=0 instr=0x01b60633 bus=0x807560c8 ra=0xc035501c
  [4598098366] pc=0xc03560cc st=6 next=0 instr=0x010fc833 bus=0x807560cc ra=0xc035501c
  [4598098371] pc=0xc03560d0 st=6 next=0 instr=0x00cf8fb3 bus=0x807560d0 ra=0xc035501c
  [4598098376] pc=0xc03560d4 st=6 next=0 instr=0x011fc8b3 bus=0x807560d4 ra=0xc035501c
  [4598098381] pc=0xc03560d8 st=6 next=0 instr=0x00c8dd93 bus=0x807560d8 ra=0xc035501c
  [4598098386] pc=0xc03560dc st=6 next=0 instr=0x01489893 bus=0x807560dc ra=0xc035501c
  [4598098391] pc=0xc03560e0 st=6 next=0 instr=0x01b888b3 bus=0x807560e0 ra=0xc035501c
  [4598098396] pc=0xc03560e4 st=6 next=0 instr=0x00785d93 bus=0x807560e4 ra=0xc035501c
  [4598098401] pc=0xc03560e8 st=6 next=0 instr=0x01981813 bus=0x807560e8 ra=0xc035501c
  [4598098406] pc=0xc03560ec st=6 next=0 instr=0x01b80833 bus=0x807560ec ra=0xc035501c
  [4598098411] pc=0xc03560f0 st=6 next=0 instr=0x01e98f33 bus=0x807560f0 ra=0xc035501c
  [4598098416] pc=0xc03560f4 st=6 next=0 instr=0x010f0f33 bus=0x807560f4 ra=0xc035501c
  [4598098421] pc=0xc03560f8 st=6 next=0 instr=0x00df46b3 bus=0x807560f8 ra=0xc035501c
  [4598098426] pc=0xc03560fc st=6 next=0 instr=0x0106dd93 bus=0x807560fc ra=0xc035501c
  [4598098431] pc=0xc0356100 st=6 next=0 instr=0x01069693 bus=0x80756100 ra=0xc035501c
  [4598098436] pc=0xc0356104 st=6 next=0 instr=0x01b686b3 bus=0x80756104 ra=0xc035501c
  [4598098443] pc=0xc0356108 st=6 next=0 instr=0xf7842483 bus=0x82081868 ra=0xc035501c
  [4598098448] pc=0xc035610c st=6 next=0 instr=0x00a3c533 bus=0x8075610c ra=0xc035501c
  [4598098453] pc=0xc0356110 st=6 next=0 instr=0x00d383b3 bus=0x80756110 ra=0xc035501c
  [4598098458] pc=0xc0356114 st=6 next=0 instr=0x0103c833 bus=0x80756114 ra=0xc035501c
  [4598098463] pc=0xc0356118 st=6 next=0 instr=0x00c85d93 bus=0x80756118 ra=0xc035501c
  [4598098468] pc=0xc035611c st=6 next=0 instr=0x01481813 bus=0x8075611c ra=0xc035501c
  [4598098473] pc=0xc0356120 st=6 next=0 instr=0x01b80833 bus=0x80756120 ra=0xc035501c
  [4598098478] pc=0xc0356124 st=6 next=0 instr=0x01e48f33 bus=0x80756124 ra=0xc035501c
  [4598098483] pc=0xc0356128 st=6 next=0 instr=0x010f0f33 bus=0x80756128 ra=0xc035501c
  [4598098488] pc=0xc035612c st=6 next=0 instr=0x01da8eb3 bus=0x8075612c ra=0xc035501c
  [4598098493] pc=0xc0356130 st=6 next=0 instr=0x011e8eb3 bus=0x80756130 ra=0xc035501c
  [4598098498] pc=0xc0356134 st=6 next=0 instr=0x00df46b3 bus=0x80756134 ra=0xc035501c
  [4598098503] pc=0xc0356138 st=6 next=0 instr=0x00cec633 bus=0x80756138 ra=0xc035501c
  [4598098508] pc=0xc035613c st=6 next=0 instr=0x0086dd93 bus=0x8075613c ra=0xc035501c
  [4598098513] pc=0xc0356140 st=6 next=0 instr=0x01db8eb3 bus=0x80756140 ra=0xc035501c
  [4598098518] pc=0xc0356144 st=6 next=0 instr=0x01869693 bus=0x80756144 ra=0xc035501c
  [4598098523] pc=0xc0356148 st=6 next=0 instr=0x01b686b3 bus=0x80756148 ra=0xc035501c
  [4598098528] pc=0xc035614c st=6 next=0 instr=0x00be8eb3 bus=0x8075614c ra=0xc035501c
  [4598098533] pc=0xc0356150 st=6 next=0 instr=0x00d383b3 bus=0x80756150 ra=0xc035501c
  [4598098538] pc=0xc0356154 st=6 next=0 instr=0x00dec6b3 bus=0x80756154 ra=0xc035501c
  [4598098543] pc=0xc0356158 st=6 next=0 instr=0x0106dd93 bus=0x80756158 ra=0xc035501c
  [4598098548] pc=0xc035615c st=6 next=0 instr=0x01069693 bus=0x8075615c ra=0xc035501c
  [4598098555] pc=0xc0356160 st=6 next=0 instr=0xf7042483 bus=0x82081860 ra=0xc035501c
  [4598098560] pc=0xc0356164 st=6 next=0 instr=0x01b686b3 bus=0x80756164 ra=0xc035501c
  [4598098565] pc=0xc0356168 st=6 next=0 instr=0x00755d93 bus=0x80756168 ra=0xc035501c
  [4598098570] pc=0xc035616c st=6 next=0 instr=0x01951513 bus=0x8075616c ra=0xc035501c
  [4598098575] pc=0xc0356170 st=6 next=0 instr=0x01b50533 bus=0x80756170 ra=0xc035501c
  [4598098580] pc=0xc0356174 st=6 next=0 instr=0x006b8333 bus=0x80756174 ra=0xc035501c
  [4598098585] pc=0xc0356178 st=6 next=0 instr=0x00a30333 bus=0x80756178 ra=0xc035501c
  [4598098590] pc=0xc035617c st=6 next=0 instr=0x00f347b3 bus=0x8075617c ra=0xc035501c
  [4598098595] pc=0xc0356180 st=6 next=0 instr=0x01c48e33 bus=0x80756180 ra=0xc035501c
  [4598098602] pc=0xc0356184 st=6 next=0 instr=0xf7842483 bus=0x82081868 ra=0xc035501c
  [4598098607] pc=0xc0356188 st=6 next=0 instr=0x0107dd93 bus=0x80756188 ra=0xc035501c
  [4598098612] pc=0xc035618c st=6 next=0 instr=0x01079793 bus=0x8075618c ra=0xc035501c
  [4598098617] pc=0xc0356190 st=6 next=0 instr=0x01b787b3 bus=0x80756190 ra=0xc035501c
  [4598098622] pc=0xc0356194 st=6 next=0 instr=0x00fd0d33 bus=0x80756194 ra=0xc035501c
  [4598098627] pc=0xc0356198 st=6 next=0 instr=0x01e48f33 bus=0x80756198 ra=0xc035501c
  [4598098634] pc=0xc035619c st=6 next=0 instr=0xf6442483 bus=0x82081854 ra=0xc035501c
  [4598098639] pc=0xc03561a0 st=6 next=0 instr=0x00ad4533 bus=0x807561a0 ra=0xc035501c
  [4598098644] pc=0xc03561a4 st=6 next=0 instr=0x00c55d93 bus=0x807561a4 ra=0xc035501c
  [4598098649] pc=0xc03561a8 st=6 next=0 instr=0x01451513 bus=0x807561a8 ra=0xc035501c
  [4598098654] pc=0xc03561ac st=6 next=0 instr=0x01b50533 bus=0x807561ac ra=0xc035501c
  [4598098659] pc=0xc03561b0 st=6 next=0 instr=0x00648333 bus=0x807561b0 ra=0xc035501c
  [4598098664] pc=0xc03561b4 st=6 next=0 instr=0x00a30333 bus=0x807561b4 ra=0xc035501c
  [4598098669] pc=0xc03561b8 st=6 next=0 instr=0x00f347b3 bus=0x807561b8 ra=0xc035501c
  [4598098674] pc=0xc03561bc st=6 next=0 instr=0x0087dd93 bus=0x807561bc ra=0xc035501c
  [4598098679] pc=0xc03561c0 st=6 next=0 instr=0x01879793 bus=0x807561c0 ra=0xc035501c
  [4598098684] pc=0xc03561c4 st=6 next=0 instr=0x01b787b3 bus=0x807561c4 ra=0xc035501c
  [4598098689] pc=0xc03561c8 st=6 next=0 instr=0x00fd0d33 bus=0x807561c8 ra=0xc035501c
  [4598098694] pc=0xc03561cc st=6 next=0 instr=0x00ad4533 bus=0x807561cc ra=0xc035501c
  [4598098699] pc=0xc03561d0 st=6 next=0 instr=0x00dd0d33 bus=0x807561d0 ra=0xc035501c
  [4598098704] pc=0xc03561d4 st=6 next=0 instr=0x00bd45b3 bus=0x807561d4 ra=0xc035501c
  [4598098709] pc=0xc03561d8 st=6 next=0 instr=0x00c5dd93 bus=0x807561d8 ra=0xc035501c
  [4598098714] pc=0xc03561dc st=6 next=0 instr=0x01459593 bus=0x807561dc ra=0xc035501c
  [4598098719] pc=0xc03561e0 st=6 next=0 instr=0x01b585b3 bus=0x807561e0 ra=0xc035501c
  [4598098724] pc=0xc03561e4 st=6 next=0 instr=0x01d98eb3 bus=0x807561e4 ra=0xc035501c
  [4598098729] pc=0xc03561e8 st=6 next=0 instr=0x00be8eb3 bus=0x807561e8 ra=0xc035501c
  [4598098734] pc=0xc03561ec st=6 next=0 instr=0x00dec6b3 bus=0x807561ec ra=0xc035501c
  [4598098739] pc=0xc03561f0 st=6 next=0 instr=0x0086dd93 bus=0x807561f0 ra=0xc035501c
  [4598098744] pc=0xc03561f4 st=6 next=0 instr=0x01869693 bus=0x807561f4 ra=0xc035501c
  [4598098749] pc=0xc03561f8 st=6 next=0 instr=0x01b686b3 bus=0x807561f8 ra=0xc035501c
  [4598098754] pc=0xc03561fc st=6 next=0 instr=0x00dd0d33 bus=0x807561fc ra=0xc035501c
  [4598098759] pc=0xc0356200 st=6 next=0 instr=0x00bd45b3 bus=0x80756200 ra=0xc035501c
  [4598098764] pc=0xc0356204 st=6 next=0 instr=0x0075dd93 bus=0x80756204 ra=0xc035501c
  [4598098769] pc=0xc0356208 st=6 next=0 instr=0x01959593 bus=0x80756208 ra=0xc035501c
  [4598098774] pc=0xc035620c st=6 next=0 instr=0x01b585b3 bus=0x8075620c ra=0xc035501c
  [4598098779] pc=0xc0356210 st=6 next=0 instr=0x00755d93 bus=0x80756210 ra=0xc035501c
  [4598098784] pc=0xc0356214 st=6 next=0 instr=0x01951513 bus=0x80756214 ra=0xc035501c
  [4598098789] pc=0xc0356218 st=6 next=0 instr=0x01b50533 bus=0x80756218 ra=0xc035501c
  [4598098794] pc=0xc035621c st=6 next=0 instr=0x00865d93 bus=0x8075621c ra=0xc035501c
  [4598098799] pc=0xc0356220 st=6 next=0 instr=0x01861613 bus=0x80756220 ra=0xc035501c
  [4598098804] pc=0xc0356224 st=6 next=0 instr=0x01b60633 bus=0x80756224 ra=0xc035501c
  [4598098809] pc=0xc0356228 st=6 next=0 instr=0x00ae0e33 bus=0x80756228 ra=0xc035501c
  [4598098814] pc=0xc035622c st=6 next=0 instr=0x00cf8fb3 bus=0x8075622c ra=0xc035501c
  [4598098819] pc=0xc0356230 st=6 next=0 instr=0x00ce4633 bus=0x80756230 ra=0xc035501c
  [4598098824] pc=0xc0356234 st=6 next=0 instr=0x01065d93 bus=0x80756234 ra=0xc035501c
  [4598098829] pc=0xc0356238 st=6 next=0 instr=0x01061613 bus=0x80756238 ra=0xc035501c
  [4598098834] pc=0xc035623c st=6 next=0 instr=0x01b60633 bus=0x8075623c ra=0xc035501c
  [4598098839] pc=0xc0356240 st=6 next=0 instr=0x0103c833 bus=0x80756240 ra=0xc035501c
  [4598098844] pc=0xc0356244 st=6 next=0 instr=0x00c383b3 bus=0x80756244 ra=0xc035501c
  [4598098849] pc=0xc0356248 st=6 next=0 instr=0x00a3c533 bus=0x80756248 ra=0xc035501c
  [4598098854] pc=0xc035624c st=6 next=0 instr=0x00c55d93 bus=0x8075624c ra=0xc035501c
  [4598098859] pc=0xc0356250 st=6 next=0 instr=0x01451513 bus=0x80756250 ra=0xc035501c
  [4598098864] pc=0xc0356254 st=6 next=0 instr=0x01b50533 bus=0x80756254 ra=0xc035501c
  [4598098869] pc=0xc0356258 st=6 next=0 instr=0x00785d93 bus=0x80756258 ra=0xc035501c
  [4598098874] pc=0xc035625c st=6 next=0 instr=0x01981813 bus=0x8075625c ra=0xc035501c
  [4598098879] pc=0xc0356260 st=6 next=0 instr=0x01b80833 bus=0x80756260 ra=0xc035501c
  [4598098884] pc=0xc0356264 st=6 next=0 instr=0x006b0333 bus=0x80756264 ra=0xc035501c
  [4598098889] pc=0xc0356268 st=6 next=0 instr=0x01030333 bus=0x80756268 ra=0xc035501c
  [4598098894] pc=0xc035626c st=6 next=0 instr=0x00e34733 bus=0x8075626c ra=0xc035501c
  [4598098899] pc=0xc0356270 st=6 next=0 instr=0x01075d93 bus=0x80756270 ra=0xc035501c
  [4598098904] pc=0xc0356274 st=6 next=0 instr=0x01071713 bus=0x80756274 ra=0xc035501c
  [4598098909] pc=0xc0356278 st=6 next=0 instr=0x01b70733 bus=0x80756278 ra=0xc035501c
  [4598098914] pc=0xc035627c st=6 next=0 instr=0x011fc8b3 bus=0x8075627c ra=0xc035501c
  [4598098919] pc=0xc0356280 st=6 next=0 instr=0x00ef8fb3 bus=0x80756280 ra=0xc035501c
  [4598098924] pc=0xc0356284 st=6 next=0 instr=0x010fc833 bus=0x80756284 ra=0xc035501c
  [4598098929] pc=0xc0356288 st=6 next=0 instr=0x00c85d93 bus=0x80756288 ra=0xc035501c
  [4598098934] pc=0xc035628c st=6 next=0 instr=0x01481813 bus=0x8075628c ra=0xc035501c
  [4598098941] pc=0xc0356290 st=6 next=0 instr=0xf4042483 bus=0x82081830 ra=0xc035501c
  [4598098946] pc=0xc0356294 st=6 next=0 instr=0x01b80833 bus=0x80756294 ra=0xc035501c
  [4598098951] pc=0xc0356298 st=6 next=0 instr=0x006c0333 bus=0x80756298 ra=0xc035501c
  [4598098956] pc=0xc035629c st=6 next=0 instr=0x01030333 bus=0x8075629c ra=0xc035501c
  [4598098961] pc=0xc03562a0 st=6 next=0 instr=0x01ca8e33 bus=0x807562a0 ra=0xc035501c
  [4598098966] pc=0xc03562a4 st=6 next=0 instr=0x00ae0e33 bus=0x807562a4 ra=0xc035501c
  [4598098971] pc=0xc03562a8 st=6 next=0 instr=0x00e34733 bus=0x807562a8 ra=0xc035501c
  [4598098976] pc=0xc03562ac st=6 next=0 instr=0x00ce4633 bus=0x807562ac ra=0xc035501c
  [4598098981] pc=0xc03562b0 st=6 next=0 instr=0x00875d93 bus=0x807562b0 ra=0xc035501c
  [4598098986] pc=0xc03562b4 st=6 next=0 instr=0x01c48e33 bus=0x807562b4 ra=0xc035501c
  [4598098991] pc=0xc03562b8 st=6 next=0 instr=0x01871713 bus=0x807562b8 ra=0xc035501c
  [4598098996] pc=0xc03562bc st=6 next=0 instr=0x01b70733 bus=0x807562bc ra=0xc035501c
  [4598099001] pc=0xc03562c0 st=6 next=0 instr=0x00be0e33 bus=0x807562c0 ra=0xc035501c
  [4598099006] pc=0xc03562c4 st=6 next=0 instr=0x00ef8fb3 bus=0x807562c4 ra=0xc035501c
  [4598099011] pc=0xc03562c8 st=6 next=0 instr=0x00ee4733 bus=0x807562c8 ra=0xc035501c
  [4598099016] pc=0xc03562cc st=6 next=0 instr=0x01075d93 bus=0x807562cc ra=0xc035501c
  [4598099021] pc=0xc03562d0 st=6 next=0 instr=0x01071713 bus=0x807562d0 ra=0xc035501c
  [4598099026] pc=0xc03562d4 st=6 next=0 instr=0x01b70733 bus=0x807562d4 ra=0xc035501c
  [4598099031] pc=0xc03562d8 st=6 next=0 instr=0x0078dd93 bus=0x807562d8 ra=0xc035501c
  [4598099036] pc=0xc03562dc st=6 next=0 instr=0x01989893 bus=0x807562dc ra=0xc035501c
  [4598099041] pc=0xc03562e0 st=6 next=0 instr=0x01b888b3 bus=0x807562e0 ra=0xc035501c
  [4598099046] pc=0xc03562e4 st=6 next=0 instr=0x011f0f33 bus=0x807562e4 ra=0xc035501c
  [4598099051] pc=0xc03562e8 st=6 next=0 instr=0x00ff47b3 bus=0x807562e8 ra=0xc035501c
  [4598099056] pc=0xc03562ec st=6 next=0 instr=0x0107dd93 bus=0x807562ec ra=0xc035501c
  [4598099061] pc=0xc03562f0 st=6 next=0 instr=0x01079793 bus=0x807562f0 ra=0xc035501c
  [4598099066] pc=0xc03562f4 st=6 next=0 instr=0x01b787b3 bus=0x807562f4 ra=0xc035501c
  [4598099073] pc=0xc03562f8 st=6 next=0 instr=0xf7442483 bus=0x82081864 ra=0xc035501c
  [4598099078] pc=0xc03562fc st=6 next=0 instr=0x00f282b3 bus=0x807562fc ra=0xc035501c
  [4598099083] pc=0xc0356300 st=6 next=0 instr=0x0112c8b3 bus=0x80756300 ra=0xc035501c
  [4598099088] pc=0xc0356304 st=6 next=0 instr=0x00c8dd93 bus=0x80756304 ra=0xc035501c
  [4598099093] pc=0xc0356308 st=6 next=0 instr=0x01489893 bus=0x80756308 ra=0xc035501c
  [4598099098] pc=0xc035630c st=6 next=0 instr=0x01b888b3 bus=0x8075630c ra=0xc035501c
  [4598099103] pc=0xc0356310 st=6 next=0 instr=0x01e48f33 bus=0x80756310 ra=0xc035501c
  [4598099108] pc=0xc0356314 st=6 next=0 instr=0x011f0f33 bus=0x80756314 ra=0xc035501c
  [4598099113] pc=0xc0356318 st=6 next=0 instr=0x00ff47b3 bus=0x80756318 ra=0xc035501c
  [4598099120] pc=0xc035631c st=6 next=0 instr=0xf6442483 bus=0x82081854 ra=0xc035501c
  [4598099125] pc=0xc0356320 st=6 next=0 instr=0x0087dd93 bus=0x80756320 ra=0xc035501c
  [4598099130] pc=0xc0356324 st=6 next=0 instr=0x01879793 bus=0x80756324 ra=0xc035501c
  [4598099135] pc=0xc0356328 st=6 next=0 instr=0x01b787b3 bus=0x80756328 ra=0xc035501c
  [4598099140] pc=0xc035632c st=6 next=0 instr=0x00f282b3 bus=0x8075632c ra=0xc035501c
  [4598099145] pc=0xc0356330 st=6 next=0 instr=0x0112c8b3 bus=0x80756330 ra=0xc035501c
  [4598099150] pc=0xc0356334 st=6 next=0 instr=0x01e48f33 bus=0x80756334 ra=0xc035501c
  [4598099155] pc=0xc0356338 st=6 next=0 instr=0x00e282b3 bus=0x80756338 ra=0xc035501c
  [4598099162] pc=0xc035633c st=6 next=0 instr=0xf5c42483 bus=0x8208184c ra=0xc035501c
  [4598099167] pc=0xc0356340 st=6 next=0 instr=0x00b2c5b3 bus=0x80756340 ra=0xc035501c
  [4598099172] pc=0xc0356344 st=6 next=0 instr=0x00c5dd93 bus=0x80756344 ra=0xc035501c
  [4598099177] pc=0xc0356348 st=6 next=0 instr=0x01459593 bus=0x80756348 ra=0xc035501c
  [4598099182] pc=0xc035634c st=6 next=0 instr=0x01b585b3 bus=0x8075634c ra=0xc035501c
  [4598099187] pc=0xc0356350 st=6 next=0 instr=0x01c48e33 bus=0x80756350 ra=0xc035501c
  [4598099192] pc=0xc0356354 st=6 next=0 instr=0x00be0e33 bus=0x80756354 ra=0xc035501c
  [4598099197] pc=0xc0356358 st=6 next=0 instr=0x00ee4733 bus=0x80756358 ra=0xc035501c
  [4598099202] pc=0xc035635c st=6 next=0 instr=0x00875d93 bus=0x8075635c ra=0xc035501c
  [4598099207] pc=0xc0356360 st=6 next=0 instr=0x01871713 bus=0x80756360 ra=0xc035501c
  [4598099212] pc=0xc0356364 st=6 next=0 instr=0x01b70733 bus=0x80756364 ra=0xc035501c
  [4598099217] pc=0xc0356368 st=6 next=0 instr=0x00e282b3 bus=0x80756368 ra=0xc035501c
  [4598099222] pc=0xc035636c st=6 next=0 instr=0x00b2c5b3 bus=0x8075636c ra=0xc035501c
  [4598099227] pc=0xc0356370 st=6 next=0 instr=0x0075dd93 bus=0x80756370 ra=0xc035501c
  [4598099232] pc=0xc0356374 st=6 next=0 instr=0x01959593 bus=0x80756374 ra=0xc035501c
  [4598099237] pc=0xc0356378 st=6 next=0 instr=0x01b585b3 bus=0x80756378 ra=0xc035501c
  [4598099242] pc=0xc035637c st=6 next=0 instr=0x0078dd93 bus=0x8075637c ra=0xc035501c
  [4598099247] pc=0xc0356380 st=6 next=0 instr=0x01989893 bus=0x80756380 ra=0xc035501c
  [4598099252] pc=0xc0356384 st=6 next=0 instr=0x01b888b3 bus=0x80756384 ra=0xc035501c
  [4598099257] pc=0xc0356388 st=6 next=0 instr=0x01da0eb3 bus=0x80756388 ra=0xc035501c
  [4598099262] pc=0xc035638c st=6 next=0 instr=0x00865d93 bus=0x8075638c ra=0xc035501c
  [4598099267] pc=0xc0356390 st=6 next=0 instr=0x01861613 bus=0x80756390 ra=0xc035501c
  [4598099272] pc=0xc0356394 st=6 next=0 instr=0x01b60633 bus=0x80756394 ra=0xc035501c
  [4598099277] pc=0xc0356398 st=6 next=0 instr=0x011e8eb3 bus=0x80756398 ra=0xc035501c
  [4598099282] pc=0xc035639c st=6 next=0 instr=0x00c383b3 bus=0x8075639c ra=0xc035501c
  [4598099287] pc=0xc03563a0 st=6 next=0 instr=0x00cec633 bus=0x807563a0 ra=0xc035501c
  [4598099292] pc=0xc03563a4 st=6 next=0 instr=0x01065d93 bus=0x807563a4 ra=0xc035501c
  [4598099297] pc=0xc03563a8 st=6 next=0 instr=0x01061613 bus=0x807563a8 ra=0xc035501c
  [4598099302] pc=0xc03563ac st=6 next=0 instr=0x01b60633 bus=0x807563ac ra=0xc035501c
  [4598099307] pc=0xc03563b0 st=6 next=0 instr=0x010fc833 bus=0x807563b0 ra=0xc035501c
  [4598099312] pc=0xc03563b4 st=6 next=0 instr=0x00cf8fb3 bus=0x807563b4 ra=0xc035501c
  [4598099317] pc=0xc03563b8 st=6 next=0 instr=0x011fc8b3 bus=0x807563b8 ra=0xc035501c
  [4598099322] pc=0xc03563bc st=6 next=0 instr=0x00c8dd93 bus=0x807563bc ra=0xc035501c
  [4598099327] pc=0xc03563c0 st=6 next=0 instr=0x01489893 bus=0x807563c0 ra=0xc035501c
  [4598099332] pc=0xc03563c4 st=6 next=0 instr=0x01b888b3 bus=0x807563c4 ra=0xc035501c
  [4598099337] pc=0xc03563c8 st=6 next=0 instr=0x00785d93 bus=0x807563c8 ra=0xc035501c
  [4598099342] pc=0xc03563cc st=6 next=0 instr=0x01981813 bus=0x807563cc ra=0xc035501c
  [4598099347] pc=0xc03563d0 st=6 next=0 instr=0x01b80833 bus=0x807563d0 ra=0xc035501c
  [4598099352] pc=0xc03563d4 st=6 next=0 instr=0x010f0f33 bus=0x807563d4 ra=0xc035501c
  [4598099357] pc=0xc03563d8 st=6 next=0 instr=0x00df46b3 bus=0x807563d8 ra=0xc035501c
  [4598099362] pc=0xc03563dc st=6 next=0 instr=0x0106dd93 bus=0x807563dc ra=0xc035501c
  [4598099367] pc=0xc03563e0 st=6 next=0 instr=0x01069693 bus=0x807563e0 ra=0xc035501c
  [4598099372] pc=0xc03563e4 st=6 next=0 instr=0x01b686b3 bus=0x807563e4 ra=0xc035501c
  [4598099379] pc=0xc03563e8 st=6 next=0 instr=0xf4c42483 bus=0x8208183c ra=0xc035501c
  [4598099384] pc=0xc03563ec st=6 next=0 instr=0x00a3c533 bus=0x807563ec ra=0xc035501c
  [4598099389] pc=0xc03563f0 st=6 next=0 instr=0x00d383b3 bus=0x807563f0 ra=0xc035501c
  [4598099394] pc=0xc03563f4 st=6 next=0 instr=0x0103c833 bus=0x807563f4 ra=0xc035501c
  [4598099399] pc=0xc03563f8 st=6 next=0 instr=0x00c85d93 bus=0x807563f8 ra=0xc035501c
  [4598099404] pc=0xc03563fc st=6 next=0 instr=0x01481813 bus=0x807563fc ra=0xc035501c
  [4598099409] pc=0xc0356400 st=6 next=0 instr=0x01b80833 bus=0x80756400 ra=0xc035501c
  [4598099414] pc=0xc0356404 st=6 next=0 instr=0x01d48eb3 bus=0x80756404 ra=0xc035501c
  [4598099419] pc=0xc0356408 st=6 next=0 instr=0x01e90f33 bus=0x80756408 ra=0xc035501c
  [4598099426] pc=0xc035640c st=6 next=0 instr=0xf5c42483 bus=0x8208184c ra=0xc035501c
  [4598099431] pc=0xc0356410 st=6 next=0 instr=0x010f0f33 bus=0x80756410 ra=0xc035501c
  [4598099436] pc=0xc0356414 st=6 next=0 instr=0x011e8eb3 bus=0x80756414 ra=0xc035501c
  [4598099441] pc=0xc0356418 st=6 next=0 instr=0x00df46b3 bus=0x80756418 ra=0xc035501c
  [4598099446] pc=0xc035641c st=6 next=0 instr=0x00cec633 bus=0x8075641c ra=0xc035501c
  [4598099451] pc=0xc0356420 st=6 next=0 instr=0x0086dd93 bus=0x80756420 ra=0xc035501c
  [4598099456] pc=0xc0356424 st=6 next=0 instr=0x01d48eb3 bus=0x80756424 ra=0xc035501c
  [4598099461] pc=0xc0356428 st=6 next=0 instr=0x01869693 bus=0x80756428 ra=0xc035501c
  [4598099466] pc=0xc035642c st=6 next=0 instr=0x01b686b3 bus=0x8075642c ra=0xc035501c
